0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.0063536316,0.015494144,0.00851355,0.0022911166,0.0033858363,0.0027130495,0.016394792,0.005773354,0.0060678446,0.00079388916,0.00430751,0.014639697,0.0068412693,0.0071522845,0.003963227,0.014449677,0.0033905678,0.0040268605,0.006666004,0.011644626,0.008904058,0.008616489,0.009121092,0.012390959,0.015479641,0.015409635,0.014540617,0.003097369,0.010692586,0.0067323083,0.013878574,0.01413151,0.014261348,0.014238146,0.015579609,0.0028432426,0.014277912,0.01275294,0.006928197,0.013579124
0.013919934,0.0037087088,0.002056583,0.0047156313,0.010128963,0.0060125757,0.008687245,0.0044239108,0.011386378,0.002358238,0.0053062034,0.015163156,0.009174408,0.015706837,0.011738793,0.011690728,0.0060213087,0.013743722,0.0142623,0.0083671175,0.003201,0.0036133726,0.010360497,0.012906399,0.014452303,0.007915227,0.012968991,0.011621497,0.0031898136,0.016229592,0.016187675,0.006459557,0.011035812,0.013194806,0.01693097,0.0008897601,0.009204516,0.0070613045,0.010770539,0.0046189968
0.015153232,0.016055863,0.0011437082,0.0074393656,0.0043224236,0.004571921,0.0124030225,0.015686935,0.007887366,0.016659252,0.00912579,0.017155467,0.00032226925,0.007442665,0.005381223,0.006889371,0.014427422,0.0032881808,0.005036394,0.014749595,0.0007226967,0.017619886,0.0034033947,0.013600697,0.0034725552,0.0044427924,0.012281207,0.017682035,0.005132251,0.0065420563,0.009661866,0.0070161703,0.014254655,0.006845885,0.01414038,0.010124355,0.014832783,0.002374194,0.007745097,0.016080031
0.0063502355,0.006961013,0.00026445944,0.0035053024,0.007499967,0.009606198,0.018233696,0.016060008,0.014660737,0.005338266,0.007017549,0.0053362013,0.009443975,0.005737972,0.019885195,0.0018329701,0.009937285,0.0114284875,0.0064946613,0.0022123577,0.013727423,0.0022131447,0.0084372945,0.0093490295,0.0031551525,0.007589403,0.016602805,0.008675012,0.01605706,0.01844754,0.008422356,0.0091625275,0.0123591805,0.0053473082,0.0033033183,0.000911673,0.015979595,0.005817643,0.018252034,0.018255824
0.007946593,0.0008761212,0.017031131,0.0011879664,0.013455244,0.005319115,0.018377474,0.0038742619,0.017382279,0.012509537,0.017115107,0.0051980233,0.0041224835,0.012749463,0.016092513,0.011229931,0.0009976026,0.016221412,0.004020903,0.014577224,0.0044924747,0.00025775097,0.019276952,0.0034767564,0.007821575,0.017298618,0.014455698,0.010857479,0.010175139,0.010394263,0.013632164,0.008790729,0.0016808271,0.005260318,0.0012258324,0.014227038,0.014709547,0.0012840324,0.011101106,0.0014149004
0.0130820675,0.015227622,0.010687473,0.0073905173,0.017873233,0.014567901,0.012270822,0.008103466,0.010830277,0.004265304,0.0001281191,0.013442958,0.011101337,0.010446957,0.008696955,0.014614828,0.018028572,0.00813995,0.017304858,0.0051303925,0.011531124,0.004187887,0.0041041984,0.0066153593,0.006753526,0.0039096884,0.012819557,0.017075751,0.016366526,0.00037090015,0.0021830793,0.0016526903,0.0024904602,0.011304964,0.016678277,0.00929748,0.0016342764,0.00442505,0.004610312,0.011288941
0.016426109,0.0071224268,0.0017727601,0.0152601,0.0050998526,0.009353351,0.013966082,0.010450391,0.015506418,0.013981412,0.005635447,0.01477508,0.005065204,0.003931462,0.012327669,0.0068685156,0.008196507,0.014115927,0.012109209,0.010257129,0.007427099,0.015395234,0.0053801895,0.010397441,0.015033332,0.0035911314,0.017456446,0.0047207074,0.016069446,0.00012355164,0.0015795056,0.012285802,0.0023484486,0.008463153,0.0115618855,0.0012786689,0.0019976238,0.0023110022,0.015914572,0.013629608
0.016051112,0.009099901,0.0055211876,0.0009219539,0.007612819,0.009387672,0.010009552,0.012212008,0.0131838005,0.015989088,0.015293257,0.011271928,0.012390283,0.007841054,0.005344421,0.002573151,0.0033911895,0.009005626,0.009203366,0.0005463808,0.009366193,0.008693767,0.012699231,0.016225813,0.0056084013,0.014948963,4.0921397e-05,0.0058933315,4.206356e-05,0.007956118,0.009403641,0.017648237,0.0101957135,0.015315809,0.006715948,0.009922365,0.0093094865,0.013314787,0.0100102415,0.01203588
0.004928101,0.01114165,0.0021351266,0.008831001,0.011758865,0.0099657895,0.014586795,0.010152732,0.0035940201,0.004543211,0.016288571,0.001704411,0.0047054226,0.012415049,0.009020925,0.0017106424,0.0053129126,9.744055e-05,0.015832618,0.014381401,0.012691348,0.01062996,0.012027885,0.012470914,0.016422343,0.0022330163,0.008112102,0.0037800146,0.009114195,0.016220642,0.012864358,0.012377037,0.010597217,0.0017339251,0.003586002,0.00963894,0.01699505,0.01480612,0.008634241,0.013379102
0.006990032,0.003521899,0.01574019,0.0076065366,0.0025085849,0.014367601,0.015330519,0.008660224,0.0073564183,0.005591164,0.006807873,0.00956862,0.013958042,0.007965446,0.014518649,0.0018590329,0.008182372,0.0029212837,0.016654208,0.0016466068,0.013956546,0.0006533024,0.017563056,0.008735948,0.013183164,0.018538617,0.01037623,0.014813823,0.010126725,0.016925119,0.0016680984,0.0062899482,0.0016404224,0.01655264,0.0037768397,0.00083319744,0.016378932,0.005653818,0.012035146,0.008161718
0.017474197,0.0138663445,0.012809679,0.01640779,0.0004338936,0.0097254375,0.0062299636,0.012340931,0.012874622,0.015586914,0.015811827,0.008321237,0.014634785,0.0020254673,0.008310228,0.0025782902,0.007163918,0.0073253694,0.01050421,0.0047573717,0.015124524,0.010229665,0.0061021755,0.0074933497,0.006521761,0.002079301,0.016589057,0.009528182,0.0060465275,0.007945591,0.00065243186,0.0011737389,0.013778393,0.008364469,0.0013486942,0.014856549,0.0117443,0.008265217,0.007224485,0.01611702
0.0074040857,0.00016812551,0.011106578,0.016494025,0.01070929,0.01451142,0.011886363,0.0030703524,0.013476196,0.013642446,0.0174696,0.0011015042,0.0069467374,0.011639801,0.006810126,0.008379997,0.014333787,0.014611869,0.0026252707,0.016403101,0.007926714,0.006837424,0.007913055,0.002555922,0.004987264,0.0063473796,0.015853714,0.012595991,0.015306327,0.011977252,0.0017553438,0.00768514,0.0047597154,0.004067656,0.008250211,0.009831875,0.010560327,0.01530727,0.0113012865,0.004307797
0.012829477,0.00839986,0.002375793,0.006721635,0.014065632,0.0031836948,0.0128320465,0.015335923,0.011835903,0.0069951727,0.013018085,0.007980554,0.006874088,0.016106678,0.0031586322,0.0046816333,0.006535819,0.0052612405,0.0056173736,0.004335443,0.0029897827,0.016358336,0.01199746,0.015407242,0.0125938505,0.015510796,0.009330696,0.010937855,0.012551712,0.006243672,0.0065906895,0.010648121,0.01271596,0.01048912,0.009250436,0.012288782,0.003943191,0.004977242,0.0020835944,0.014562557
0.009682345,0.017180717,0.016350651,0.012343053,0.015741052,0.0016149944,0.010204487,0.0015785348,0.009245345,0.016553048,0.011692225,0.012014525,0.0005398863,0.00750801,0.009839079,0.009021246,0.007954539,0.011611741,0.016589785,0.008823968,0.005573778,0.015095534,0.0067812684,0.011871998,0.005853412,0.0032014707,0.015592968,0.003997069,0.0137676615,0.014858009,0.010031685,0.015085041,0.00414345,0.0011829021,0.00859492,0.01220377,0.0052587404,0.008661488,0.0009134712,0.004039782
0.017573077,0.014676306,0.0008869398,0.015389293,0.009865502,0.008570316,0.01683876,0.0078045824,0.0144421505,0.00020788968,7.547337e-05,0.01198311,0.0118325185,0.005491149,0.0068755513,0.00043716963,0.014626681,0.00840993,0.0056087556,0.012681201,0.003048628,0.008691083,0.009503152,0.010974233,0.008970666,0.015253648,0.0034114341,0.0044148373,0.0037569273,0.013368343,0.0070808646,0.015384191,0.017049018,0.007770092,0.0077919294,0.014633485,0.005548245,0.016858269,0.004917412,0.009099911
0.014393006,0.009603029,0.010839944,0.016443022,0.0040977937,0.00039010527,0.0053165755,0.009461076,0.0063027563,0.005326474,0.0055723623,0.0007389311,0.012662997,0.013756982,0.002941996,0.010290769,0.015676983,0.011893594,0.014122654,0.006180988,0.011338721,0.008649852,0.010201179,0.002925499,0.015915409,0.013715287,0.012425873,0.008424663,0.015596858,0.013302472,0.014318605,0.006115709,0.015748475,0.003570691,0.0015359841,0.010060863,0.0015608558,0.01614034,0.013529663,6.8242065e-05
0.012034591,0.008149436,0.012268708,0.015777273,0.0018664922,0.0054448773,0.010866071,0.0039219684,0.010412762,0.007773612,0.011642641,0.010698777,0.0075664925,0.008757534,0.012162532,0.004463406,0.016211843,0.011605516,0.0020836655,0.0027167578,0.010779146,0.0138136195,0.01001672,0.010663235,0.010440491,0.009588616,0.007187591,0.014675758,0.014870037,0.014526588,0.0026928557,0.0069085085,0.014668249,0.0027445883,0.010006415,0.0014181618,0.0122324275,0.011267846,0.014384874,0.0015675628
0.0057385783,0.009353249,0.0106142815,0.0038439997,0.006797248,0.01617284,0.0147100985,0.0057747625,0.009565768,0.013183035,0.009596103,0.0069445763,0.00276365,0.010968523,0.008774077,0.009378776,0.013300923,0.0008673685,0.0070384527,0.014477771,0.004242356,0.018064713,0.019601867,0.00353115,0.014682482,0.007629341,0.012081134,0.00084896415,0.010895783,0.00018237202,0.010200882,0.01611228,0.007928602,0.017930016,0.0037555785,0.015038834,0.011397551,0.007350428,0.009474858,0.001989153
0.014874068,0.009859541,0.015537422,0.010410326,0.011613339,0.0066233636,0.0054106363,0.008781635,0.017023183,0.0040582265,0.012284387,0.015161254,0.012218468,0.009218566,0.0016965807,0.017077455,0.004545904,0.0066561108,0.008306705,0.008080556,0.008886382,0.013981146,0.001747601,0.011389864,0.007594494,0.016185187,0.0098363925,0.004936357,0.013102901,0.0056513976,0.009774906,0.016127922,0.0124911945,0.0010056841,0.01051792,0.01211319,0.009685424,0.0016568737,0.00033945308,0.0047716703
0.00032758835,0.0037161952,0.002008189,0.014999689,0.006689919,0.01412311,0.00200862,0.002184098,0.01708021,0.010902869,0.006542164,0.0013661748,0.019142712,0.016740005,0.016828531,0.01603212,0.0058937906,0.0043774056,0.006617004,0.012914516,0.012614928,0.0044135144,0.00052461843,0.017292371,0.010476405,0.0020292725,0.0036507975,0.005664464,0.0092433905,0.013212928,0.017236982,0.0029548686,0.013105019,0.016177004,0.014234243,0.00432044,0.006148576,0.006631511,0.020273356,0.011017432
0.015760554,0.015995419,0.002135079,0.015703367,0.019552505,0.0142760575,0.018220479,0.008862861,0.0073485156,0.0062021133,0.014761575,0.014548001,0.02094507,0.0076266667,0.013717367,0.0066353246,0.0004520301,0.0015813496,0.012874384,0.006757626,0.00780437,0.0017988445,0.0067199445,0.008316661,0.0056476635,0.002328407,0.0006214598,0.002547095,0.010586143,0.0064017293,0.0023633821,0.007794619,0.0007016446,0.013675904,0.0058237165,0.022515316,0.015329329,0.0036270674,0.010355511,0.010439503
0.013183037,0.0042038877,0.0020917335,0.004616815,0.005602597,0.01694712,0.0155727025,0.007856573,0.013954746,0.004105954,0.006071383,0.0025806134,0.0148621015,0.0058996035,0.0023951656,0.008740506,0.013864697,0.0059939576,0.01332646,0.0178528,0.017984284,0.007153046,0.012272105,0.01861365,0.008876658,0.017120818,0.0054014707,0.010851726,0.009468699,0.0003902363,0.007902034,0.0074746963,0.0021192452,0.0023904622,0.017701548,0.010629533,0.004959738,0.016382419,0.011551837,0.0019029642
0.0078323865,0.004676724,0.019375803,0.018477676,0.007610594,0.00037712124,0.013384072,0.000397079,0.004800135,0.01878223,0.0056986823,0.014942052,0.00022455702,0.013859701,0.0061748433,0.0108498335,0.017255083,0.008564393,0.014480759,0.0010143442,0.0074549536,0.0044906237,0.0054235,0.019667486,0.0013777633,0.011046062,0.0039380942,0.008572135,0.01808118,0.0052634254,0.0056105372,0.009813606,0.002167386,0.006020976,0.01375552,0.0047057834,0.007394481,0.017249307,0.015095008,0.017066203
0.010141084,0.014501727,0.008111416,0.012260678,0.014134458,0.0005496966,0.0061245295,0.011696224,0.006476498,0.006725791,0.0019835737,0.002783797,0.013685135,0.0022775687,0.00786651,0.013620949,0.014383284,0.01133016,0.0034119321,0.007042296,0.008281552,0.016488401,0.01087315,0.0056479415,0.01512952,0.015506315,0.01329917,0.00274142,0.0030357675,0.016078254,0.012870896,0.001067306,0.012229236,0.016207954,0.0068135695,0.015738562,0.010149258,0.0007261038,0.014496535,0.005694921
0.013662774,0.004546733,0.0044052945,0.010939462,0.004558287,0.0006680932,0.01614859,0.01449638,0.010484603,0.011995204,0.01482841,0.015204352,0.005872535,0.0061622877,0.007413709,0.015884528,0.003073262,0.0016841425,0.015886962,0.0022404266,0.015997797,0.017948894,0.0071209157,0.0034220335,0.008908387,0.0062864595,0.0037089419,0.0043560197,0.0072237784,0.0036311036,0.0046371236,0.01082038,0.016634952,0.006371053,0.017768841,0.0033543415,0.008873106,0.0062075295,0.01785829,0.01791301
0.009764603,0.0011085019,0.003134911,0.012421787,0.011407691,0.0019211245,0.010910936,0.00359091,0.0057580965,0.012563675,0.0019120498,0.009539175,0.01726133,0.011999631,0.019788506,0.014828704,0.007959361,0.0021414042,0.017260194,0.013746136,0.020170758,0.0004707313,0.016271278,0.015858311,0.009995216,0.00745619,0.00071563135,0.005530721,0.0030163839,0.005749541,0.015057182,0.00263932,0.0034232582,0.016889276,0.012176779,0.008760017,0.006677805,0.01875723,0.011825492,0.00094510405
0.0065705287,0.013765435,0.016917946,0.014680125,0.013443405,0.014353125,0.00391023,0.013035199,0.011074729,0.010766585,0.013627596,0.017080937,0.014202017,0.005387669,0.0023087417,0.0038151122,0.015913459,0.0032765893,0.0048271,0.014426684,0.0007979335,0.00011726785,0.0034499727,0.010232054,0.009083663,0.0076842117,0.015340801,0.0018261074,0.015157712,0.002412749,0.0042602406,0.013182242,0.0155509105,0.003910298,0.01218128,0.004401635,0.0015072736,0.014116121,0.009185144,0.01717215
0.0049640536,0.0021570937,0.007955429,0.0055820355,0.010048604,0.0037195187,0.0055432953,0.008019297,0.0041524707,0.005636498,0.009512528,0.0031153774,0.0064284233,0.0132613545,0.011328911,0.009462979,0.009157046,0.0005454066,0.013386763,0.00028207086,0.013662005,0.012008526,0.012981528,0.013986856,0.010853938,0.015355053,0.011192989,0.00917653,0.01364447,0.013716859,0.014721384,0.009390153,0.0062011764,0.0103182895,0.013920972,0.012752656,0.012306673,0.0075298445,0.013339958,0.010232373
0.013794451,0.009755616,0.009271684,0.01571425,0.015424276,0.015083997,0.0059529315,0.0011138315,0.012169873,0.008391751,0.004130658,0.011923886,0.005504657,0.011394516,0.017078958,0.0051489566,0.013647047,0.007653125,0.013460192,0.016849693,0.014700994,0.00037663203,0.0074806157,6.703607e-06,0.011409665,0.0037953386,0.013988755,0.015394221,0.006341159,0.006689924,0.004626341,0.015496137,0.008293703,0.0061113858,0.011078201,0.00031195953,0.0061108335,0.008605446,0.007785406,0.009977378
0.015591745,0.016286666,0.0069883647,0.015240646,0.013922224,0.0020080456,0.0011567943,0.0015843528,0.012449951,0.012931137,0.00454802,0.0075917817,0.013620166,0.0072680395,0.008593446,0.01293384,0.003815184,0.010544561,0.0144378,0.0077790823,0.0064482195,0.0030171517,0.01033707,0.0035122023,0.015621014,0.015078092,0.01009491,0.007585747,0.0074507524,0.008764987,0.015782954,0.008194414,0.007875951,3.9044568e-05,0.01504426,0.0035642448,0.0002561787,0.01325764,0.016362721,0.013648738
0.014715858,0.004206131,0.008566032,0.003998384,0.0066863154,0.0008481971,9.237517e-05,0.0032972263,0.00904372,0.012113057,0.0064494014,0.0008173329,0.014520603,0.0020807188,0.017143529,0.01660747,0.0101291705,0.013814213,0.0104840705,0.009478156,0.0031845255,0.017646262,0.009018468,0.013286697,0.00020529317,0.014127561,0.011118814,0.00051015726,0.009399246,0.014958839,0.01700633,0.0055952133,0.0017456047,0.012822964,0.012360093,0.016449943,0.014413143,0.0074637723,0.014954434,0.011929515
0.012411086,0.017068325,0.010343309,0.0074630645,0.0007205765,0.008153906,0.007828582,0.007686873,0.010840888,0.018589424,0.0035317175,0.008022674,0.015197646,0.019152634,0.010501417,3.499253e-05,0.009315222,0.0103755705,0.0036855438,0.008144365,0.012382989,0.005319161,0.0010230795,0.0059050974,0.005703441,0.0037830812,0.011639049,0.019704757,0.019844655,0.013595889,0.0059192004,0.006730997,0.008355785,0.006661052,0.013975825,0.002582574,0.0022513436,0.011234464,0.015837347,0.010597082
0.009927029,0.013964067,0.0032634789,0.004258558,0.011863467,0.018475337,0.016714051,0.0033631548,0.013886968,0.018426333,0.011332031,0.0040808003,0.015049513,0.006006405,0.0055406475,0.015326113,0.012235805,0.0173761,0.009467282,0.010205332,0.0061134533,0.0041526435,0.005334309,0.012746914,0.0049009807,0.0107089095,0.0035007384,0.0010415581,0.017873516,0.01717822,0.0050684805,0.013437466,0.001292337,0.004846461,0.008673107,0.017761806,0.0031446188,0.0022667358,0.0014829853,0.01041025
0.0092796665,0.016831266,0.015104441,0.007888646,0.0005820127,0.005861975,0.0036775598,0.016021458,0.013513192,0.012592956,0.016847324,0.014144981,0.0171081,0.0074801235,0.013512126,0.0012177397,0.001476675,0.011702514,0.009696269,0.0070749284,0.0020217255,0.00396351,0.006891351,0.013512764,0.017487347,0.008627339,0.014136536,0.017191766,0.003012229,0.004381786,0.001106437,0.012582887,0.011969786,0.011165808,0.0028171453,0.002317352,0.009013567,0.008538867,0.008916699,0.00974281
0.00023272535,0.009972475,0.001355539,0.005282588,0.013138008,0.0062268777,0.00078780524,0.00545483,0.013299733,0.019136729,0.016987152,0.009682912,0.0011801501,0.006886625,0.013384643,0.014633018,0.004007657,0.0031992132,0.011488435,0.003932974,0.0054429695,0.010824002,0.017540358,0.018871816,0.008132838,0.019329328,0.015695622,0.0003704455,0.0011177522,0.0077881077,0.016322212,0.012871096,0.017988622,0.012215924,0.0022468385,0.0035109804,0.0067575974,0.0076434175,0.011745212,0.016798582
0.009269313,0.012197747,0.0079264175,0.015842905,0.017287726,0.014225048,0.015643127,0.016891258,0.012477259,0.0022735705,0.013023749,0.0051905215,0.0013830061,0.012052029,0.010162827,0.0004350243,0.0010490546,0.009434764,0.0054849796,0.001982177,0.002556858,0.013714085,0.0120826885,0.012155385,0.017730992,0.016239092,0.0034356199,0.008613566,0.01801354,0.009846186,0.004549319,0.0009958195,0.0032851084,0.014890884,5.1280087e-05,0.016230473,0.012470295,0.0075686323,0.0037296186,0.0064939302
0.0017312868,0.009170718,0.006406702,0.006873149,0.0015517224,0.0033790611,0.017406933,0.014092693,0.0013110896,0.0016634186,0.018495558,0.010133571,0.0120719755,0.0056156283,0.008768488,0.01710093,0.015613145,0.014689474,0.002842518,0.008688518,0.017076729,0.010349964,0.0144530265,0.005363797,0.018885078,0.002997389,0.0047469675,0.010233086,0.005800688,0.0016307187,0.0072991424,0.02168035,0.0041922648,0.011078541,0.016888304,0.015088828,0.002998986,0.009498991,0.009914121,0.0012137638
0.014700715,0.010027929,0.005830184,0.014976648,0.01259959,0.0058505577,0.009415234,0.013628979,0.006168525,0.004186194,0.008863614,0.01540707,0.006940623,0.014463711,0.010885919,0.008237762,0.014931652,0.006268671,0.00020029332,0.0074019334,0.0048200153,0.008369982,0.0059266575,0.0052992776,0.0027661773,0.014316839,0.01484707,0.0105999,0.010097073,0.005171585,0.0038201818,0.009850599,0.015378668,0.010691854,0.013190059,0.0092728445,0.0140077835,0.0043367534,0.012870792,0.0057078456
0.00945912,0.007780092,0.003825844,0.009458984,0.0040964186,0.0052726986,0.01556953,0.016710697,0.012418232,0.00203033,0.00018190515,0.0151161365,0.003147144,0.0070436965,0.014443361,0.011058447,0.001258729,0.0030740467,0.006422679,0.0037342731,0.01886711,0.012258982,0.010963566,0.006147233,0.014935561,0.005497458,0.017133858,0.0020297582,0.0071415054,0.020365322,0.009627909,0.013452705,0.016265363,0.0018025339,0.016013881,0.011270193,0.008336014,0.007806606,0.011653544,0.006602278
0.0033807775,0.002721463,0.014149246,0.010768445,0.002942235,0.006095539,0.009227721,0.015932737,0.0134305805,0.0017187922,0.016099503,0.013572071,0.0054898807,0.0009760048,0.014786346,0.013561223,0.0059453314,0.015939819,0.015276585,0.0061899903,0.014627609,0.017135413,0.003447504,0.010987213,0.010935533,0.010535457,0.014301685,0.0059660915,0.0019308305,0.016200429,0.0071640112,0.0032789086,0.0077883196,0.006363243,0.002765203,0.012963367,0.013884608,0.003449732,0.012530636,0.005561862
0.009240269,0.011287472,0.012335066,0.0047945464,0.01584989,0.017927801,0.0058524464,0.0035632944,0.015073067,0.014573336,0.006700577,0.009288218,0.0005494934,0.0047964337,0.017611697,0.0016432271,0.0149203,0.002775864,0.0013575443,0.01128166,0.005848376,0.016474146,0.011009865,0.0041651344,0.01768416,0.006896424,0.014123204,0.0014384877,0.009789315,0.010330878,0.0072034807,0.00041885226,0.018134093,0.0033096736,0.014243976,0.004020615,0.006255367,0.015250029,0.012461816,0.011939214
9.937436e-05,0.0084752245,0.008109289,0.016155416,0.003889658,0.00011178472,0.0079819,0.00020576963,0.012115663,0.015483775,0.009422797,0.009123104,0.010255513,0.010389023,0.007146486,0.0105947815,0.006661702,0.017348941,0.0035336402,0.01434437,0.005700084,0.016935343,0.008102158,0.0073795863,0.015667332,0.01810062,0.003269761,0.01341683,0.01278592,0.017494662,0.0024845353,0.00523568,0.004296668,0.008954447,0.015755348,0.007010255,0.015751092,0.001049167,0.0035904865,0.017246082
0.00029322755,0.0022674298,0.012703551,0.0029573448,0.0039994423,0.018250503,0.008402263,0.0011877754,0.0072478754,0.0044560996,0.002924707,0.003029564,0.017657762,0.016050078,0.006627049,0.016945075,0.007598934,0.017263822,0.0008147899,0.0035486997,0.006484593,0.0011923256,0.014326267,0.018361738,0.01086509,0.013022602,0.0076656053,0.001098156,0.015147117,0.015016916,0.0065266304,0.018394304,0.0046369033,0.019851003,0.0077305087,0.013213953,0.0077404557,0.012098767,0.011899645,0.013471369
0.00535139,0.0025974247,0.016981056,0.0033747877,0.0038622767,0.016172292,0.015141622,0.014561267,0.0035247586,0.017438812,0.018287377,0.001581582,0.002299014,0.010710678,0.004746462,0.007691203,0.017394094,0.008023985,0.008581785,0.016414246,0.013762395,0.0071652904,0.00572382,0.00043825837,0.0130190225,0.010363936,0.011281757,0.017023928,0.016674893,0.0050870157,0.016955446,0.012535627,0.0052717836,0.005666127,0.00822402,0.0014205334,0.007975402,0.0129907895,0.0052728583,0.0023724947
