0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.00048124508,0.0077909147,0.012270964,0.0033857934,0.013435004,0.0077742725,0.0064872196,0.009885429,0.0071209488,0.0030778144,0.012534784,0.005119621,0.0041874456,0.014405065,0.0009521034,0.014191107,0.008462745,0.0016688196,0.012685526,0.012795777,0.013239067,0.0030618878,0.00090610597,0.0048929155,0.013158814,0.005859544,0.015599593,0.015156955,0.0067936997,0.0130155925,0.009229528,0.011246181,0.010188869,0.00384254,0.00463429,0.0028283661,0.013220294,0.012370644,0.0051933397,0.009340029
0.00027061842,0.014883858,0.014468749,0.0028167204,0.005941148,0.012503943,0.015840836,0.0011394323,0.0009044954,0.0036322677,0.006094476,0.012733175,0.012767527,0.012795255,0.008631074,0.0051994715,0.013520624,0.013249485,0.012801587,0.007596458,0.015147283,0.009466737,0.002810641,0.0073360684,0.010254186,0.0033077593,0.0035541798,0.004219226,0.009039697,0.0120716095,0.006478535,0.003416726,0.011914197,0.016308302,0.009472244,0.01527975,0.0071955766,0.0029157803,0.0013187353,0.0009309004
0.01583424,0.015098117,0.015332888,0.005352848,0.0045016883,0.013917055,0.015769592,0.007098751,0.00053726055,0.0027701047,0.008358166,0.014896095,0.009328839,0.0038238764,0.0033484043,0.009685447,0.009976235,0.008941076,0.002855262,0.016541611,0.01578855,0.010870593,0.00062262866,0.008518322,0.004481516,0.0009903039,0.013201445,0.0035374432,0.008859009,0.0021075795,0.010392641,0.007674964,0.0035108235,0.001341476,0.008028545,0.006936134,0.0070512835,0.011944442,0.011685998,0.010866263
0.009826408,0.0013264489,0.013887681,0.00025764527,0.002236548,0.008966721,0.013147844,0.005548548,0.013407374,0.012775165,0.010867901,0.0076788883,0.009235189,0.011547227,0.00032483917,0.008547001,0.008300169,0.005453415,0.013389169,0.0028539882,0.007229692,0.0065618977,0.0033313003,0.006728565,0.014168039,0.011346188,0.0051743872,0.008017719,0.0093923025,0.0019986397,0.004959998,0.013098602,0.013205252,0.011945403,0.012695539,0.009258311,0.00702068,0.011595224,0.00747807,0.0053437054
0.002258681,0.007403275,0.0057728845,0.004230929,0.0040701535,0.016759789,0.013804617,0.005360033,0.013691098,0.010293696,0.004710532,0.013793372,0.015552275,0.017633656,0.012384559,0.002379772,0.0071881856,0.004850463,0.0050877347,0.003921878,0.0021585815,0.0031394965,0.008591431,0.0028798725,0.011822442,0.005794116,0.015983865,0.0003404069,0.00979919,0.012347046,0.012032101,0.0045777783,0.014819178,0.0043829153,0.0016532552,0.009364526,0.013980706,0.007892102,0.0037009146,0.017360024
0.016781868,0.0017923907,0.0020931175,0.016261414,0.009488361,0.01932061,0.0037541306,0.0039281207,0.01693884,0.00900194,0.0073541915,0.017193453,0.0016434415,0.009040715,0.0025203081,0.00697992,0.015543658,0.014796885,0.006414131,0.0023066709,0.0034357167,0.013026177,0.0004813327,0.0007071549,0.000974632,0.0043409606,0.01651372,0.011900012,0.00041327483,0.017690556,0.011859337,0.00013337213,0.010666603,0.0034140227,0.0038327738,0.018703613,0.009042882,0.00053999474,0.014777579,0.0037060573
0.011421885,0.007983343,0.00261465,0.008283486,0.0006395583,0.012824865,0.011522397,0.00053568976,0.005173653,0.005698328,0.0037024927,0.002971643,0.009146966,0.0119411005,0.0013427861,0.0037645882,0.008631559,0.011276847,0.0079743005,0.00858394,0.015546079,0.0140440725,0.015075848,0.013940918,0.010524536,0.0031507497,0.009344052,0.003268711,0.014846299,0.0010811178,0.014567759,0.0043900926,0.0104221385,0.014462631,0.015988663,0.014420557,0.008738424,0.007118749,0.0026511496,0.00033194222
0.008198286,0.013790865,0.0034131806,0.009116313,0.015310668,0.0020129802,0.0023298822,0.008103542,0.0014278751,0.013302232,0.0013237357,0.0073418478,0.010029598,0.006546085,0.0006981223,0.015965017,0.014410936,0.0108299665,0.012418616,0.007893969,0.007901636,0.0025248765,0.013441146,0.013796958,0.0060411496,0.0036009839,0.010668943,0.0003922153,0.009853873,0.005175147,0.01008255,0.0073485277,0.010788088,0.011261308,0.0142730605,0.013490589,0.0058615427,0.0016188928,0.016217154,0.001942455
0.001516256,0.00851552,0.0047354368,0.0019542775,0.014200969,0.0014120698,0.000786987,0.0040030377,0.010277857,0.002490274,0.0113911675,0.0086434,0.011290683,0.016652726,0.01748342,0.0039797756,0.018054958,0.0059028603,0.017063405,0.008758202,0.0075692544,0.002661913,0.01397435,0.017618293,0.014653339,0.006605614,0.010613372,0.0065002576,0.008204019,0.013212636,0.0054024155,0.0031570902,0.0006988995,0.013833981,0.003140222,0.009478899,0.0035481309,0.0008580206,0.010262774,0.010742329
0.012589209,0.012864738,0.007694881,0.0048130807,0.008635055,0.008674947,0.0019014634,0.0024491367,0.004712525,0.00022751592,0.0051248833,0.003025726,0.0074755023,0.016580692,0.0038011516,0.009282923,0.01002326,0.015061199,0.006245741,0.0054899305,0.0034474584,0.011537229,0.015294084,0.013319959,0.0046414253,0.01265947,0.011059431,0.010156097,0.014701546,0.0067873294,0.014602989,0.0014924795,0.012495568,0.003275262,0.0116428295,0.0032841149,0.0072217346,0.012911416,0.0004114138,0.013276241
0.011274326,0.0033572423,0.017103279,0.017839199,0.014532913,0.010458059,0.0006846795,0.012194541,0.0028497574,0.009090368,0.002078548,0.013814212,0.00013015422,0.0048698727,0.0043352894,0.006296488,0.001234943,0.0024348951,0.006984592,0.008308354,0.006480143,0.010347053,0.0053669275,0.00556738,0.0004807344,0.007543392,0.0052943616,0.015139758,0.0151213845,0.014622978,0.0034517425,0.008355794,0.0021831088,0.011908198,0.0098043885,0.016695304,0.008524193,0.013401801,0.0092754755,0.012606489
0.011018985,0.0061635105,0.008960251,0.0004144694,0.010299947,0.012924964,0.01511193,0.00048462555,0.006972259,0.015026946,0.014506514,0.006731581,0.012929419,0.009496321,0.010956052,0.012019089,0.010268787,0.0055617676,0.0017844168,0.007701723,0.0015190499,0.013364636,0.0081543615,0.0027250417,0.00221378,0.014905761,0.008905002,0.012090243,0.005137023,0.0070135435,0.0069218716,0.01414494,0.0016641568,0.0011542292,0.013977439,0.0041328566,0.010230505,0.009829741,0.010218525,0.0023761352
0.013619146,0.004458349,0.0024490822,0.013118844,0.001627356,0.0024702018,0.0030355186,0.008840795,0.0028354246,0.012589343,0.012427282,0.0046120347,0.01520429,0.0091825565,0.0021047723,0.0038339852,0.00928292,0.009159886,0.008217449,0.01103101,0.014118898,0.010891767,0.011605185,0.0012961348,0.0030287742,0.014550572,0.0011543671,0.0023939365,0.013935857,0.014025973,0.010786553,0.004654921,0.0077732885,0.011710962,0.012717316,0.005906481,0.01441584,0.010611831,0.014670011,0.00029182842
0.008138307,0.014291752,0.01011624,0.004282442,0.013571417,0.009362321,0.0064489185,0.003936366,0.014675979,0.0144812,0.009905953,0.009870998,0.0004505314,0.00606431,0.001107064,0.00868854,0.007997366,0.003908471,0.008379062,0.008766925,7.432894e-05,0.012277314,0.011333836,0.007905223,0.01230042,0.0063153324,0.0059388652,0.013762398,0.012021584,0.006879875,0.0077631706,0.0049770037,0.0066939397,0.0019213118,0.010812583,0.004724142,0.014451134,0.008858356,0.009535513,0.007673632
0.008600629,0.0034034164,0.011677808,0.014784454,0.016188692,0.015858375,0.0075799264,0.0013448648,0.0152573995,0.008217237,0.0051259813,0.014228639,0.0040717246,0.0017250794,0.007143037,0.010142872,0.0038855453,0.01295284,0.008127333,0.0027657568,0.0010963307,0.014568536,0.0049794284,0.00812379,0.010920247,0.015033498,0.009617012,0.005878188,0.0010971214,0.007803062,0.0028855326,0.01530294,0.0071517467,0.0009835307,0.0070717824,0.012393712,0.012700367,0.00407628,0.011809843,0.004519951
0.015636586,0.0026597183,0.012921095,0.012778091,0.0021809717,0.0050322046,0.005532329,0.0059907036,0.016279131,0.010962607,0.010630239,0.0069995425,0.0014727857,0.017377317,0.002907704,0.014310377,0.009408145,0.0049410257,0.008447687,3.6631405e-05,0.010884531,0.012354402,0.011691005,0.00688525,0.008926349,0.008344485,0.009050339,0.005239336,0.00415593,0.0025115404,0.009176146,0.0011276882,0.01241698,0.017845534,0.0075194323,0.0014908816,0.014429419,0.0003525291,0.012729319,0.0076011578
0.013099047,0.0058708745,0.01443137,0.0021712224,0.014999389,0.0131869,0.00015500716,0.00016223821,0.0023026073,0.00874379,0.010737924,0.01319627,0.006372153,0.0073746317,0.01335565,0.015581818,0.013967949,0.008304122,0.0027033687,0.014557498,0.003311185,0.007893369,0.0070859278,0.014702955,0.005551145,0.009618349,0.012765381,0.007871966,0.0010035182,0.0036439453,0.015935851,0.0036572486,0.0032598008,0.008134586,0.011718374,0.005538353,0.014196941,0.007078876,0.004191519,0.0012461887
0.008984655,0.01430515,0.013722585,0.005923831,0.003689697,0.0019476826,0.0057612984,0.004272348,0.002240697,0.014459909,0.012607734,0.015584114,0.0016499904,0.011955814,0.0137844095,0.012942044,0.0027242561,0.004283809,0.014381211,0.012005916,0.0054112663,0.002086719,0.0077010337,0.015235189,0.006981685,0.009895092,0.0076231607,0.015886873,0.007863668,0.0023878585,0.00014152138,0.003715635,0.0020621924,0.015231412,0.008422323,0.011178841,0.0070843133,0.0036065155,0.015011281,0.0070297685
0.008823892,0.01088761,0.008481624,0.008883311,0.014628979,0.0039639366,0.008175403,0.00707015,0.0036943853,0.006466018,0.0069041285,0.0015835294,0.014861422,0.0012572233,0.015026696,0.009054772,0.01135643,0.008308417,0.011463738,0.0061033736,0.008418271,0.00996331,0.009979154,0.013765996,0.01494464,0.010683024,0.011725681,0.0068871994,0.012628754,0.00035828995,0.005425974,0.010616076,0.00040968746,0.009175061,0.0032370922,0.005586693,0.006426141,0.00858445,0.003521328,0.0052620415
0.01576846,0.010826453,0.011727936,0.00551124,0.013637876,0.0010534793,0.011358475,0.0039513386,0.014688027,0.0040360335,0.012894186,0.0044613974,0.0050147693,0.0020510545,0.007835935,0.008527965,0.006895401,0.00760469,0.010637264,0.011482721,0.0002190116,0.00944835,0.0111809075,0.0047513642,0.0132255675,0.011714983,0.009592167,0.01615941,0.014546995,0.0014071543,0.010870169,0.0067628114,0.007764156,0.008131772,0.004865807,0.011634742,0.008220083,0.0030439913,0.0013289037,0.005088482
0.014712253,0.007915921,0.0015346762,0.0094225975,0.0044262325,0.009371312,0.014794309,0.0060366,0.012286381,0.00409616,0.0046264166,0.011367462,0.0124869365,0.015232994,0.0053009056,0.01078197,0.0121910125,0.010462738,0.0143891405,0.009137982,0.0019228155,0.009245491,0.0007912085,0.009021536,0.015339673,0.0030550887,0.003903079,0.013666031,0.0006532429,0.010385979,0.00040665737,0.0046260967,0.011986921,0.0028081343,0.014045964,0.008969524,0.0070225555,0.012565347,0.0016637677,0.009480188
0.013374043,0.0016071855,0.010071433,0.0016697183,0.015534429,0.016561719,0.014808022,0.009108241,0.008881842,0.011252026,0.016059425,0.0050644586,0.007323975,0.0010191381,0.0019589881,0.006888462,0.0012939078,0.009156991,0.015512327,0.01245571,0.003541445,0.015782842,0.0005298468,0.0047265543,0.015891163,0.015758226,0.002367181,0.009930815,0.0054725315,0.007565567,0.00032089962,0.01271135,0.0036697085,0.008730689,0.005298655,0.007949743,0.008802948,0.002397558,0.014460548,0.004642241
0.0020092397,0.010083285,0.0120771695,0.011893437,0.0039558536,0.005328261,0.018032413,0.005400951,0.00035333232,0.0009947042,0.015366605,0.017911615,0.004156241,0.0031617081,0.00018328865,0.009917469,0.010400995,0.009285241,0.0007683933,0.0040325774,0.0067229755,0.0033053965,0.006981166,0.0020250243,0.020264978,0.020510018,0.011733502,0.005524777,0.012527173,0.0046305265,0.020497212,0.01061168,0.0028928025,0.013097398,0.015663026,0.0046574464,0.0036370547,0.002432343,0.005684523,0.012721034
0.0015807322,0.0070473035,0.016778823,0.015860764,0.01019269,0.009793899,0.009802035,0.009474044,0.01114063,0.001946972,0.00020535177,0.002595169,0.0135950055,0.014110864,0.008252153,0.015170127,0.0031929864,0.0048663146,0.01206739,0.007714101,0.00646145,0.017271863,0.01037631,0.015052981,6.814393e-05,0.009710697,0.010602524,0.0073407306,0.00093914295,0.0042199623,0.010315965,0.015041325,0.008196701,0.0026247103,0.009390203,0.0043256455,0.013560741,0.007009804,0.0002673053,0.0033654685
0.01285534,0.00010050328,0.0018231911,0.007904837,0.011840863,0.001471165,0.0027361908,0.0015716288,0.010589538,0.011543214,0.009460145,0.0032450885,0.001038438,0.0069695427,0.01542082,0.0008300309,0.011661574,0.008885258,0.0144812,0.011586748,0.01665804,0.0022029907,0.017145067,0.0150277205,0.003909634,0.0010152385,0.008752844,0.015207652,0.008182483,0.0032983806,0.008551833,0.008958261,0.0033891858,0.0017927333,0.016721848,0.0051392764,0.011669938,0.016523845,0.00949292,0.011278342
0.010021503,0.0071173366,0.002226262,0.010358443,0.00728867,0.013119251,0.0042817877,0.0029446664,0.011553753,0.0123898545,0.0039177206,0.011216975,0.0029522346,0.008917809,0.01214323,0.007891292,0.008053957,0.0014604991,0.0061184643,0.0039565726,0.010808302,0.0055496558,0.016151138,0.012207131,0.0007038262,0.0151813235,0.007986597,0.0070967753,0.013211531,0.007757224,0.0057589156,0.008901616,0.0062287888,0.0073173754,0.009502851,0.008203754,0.011150943,0.0144160045,0.009324572,0.006502282
0.0066767717,0.0037263706,0.011870183,0.013704684,0.00577332,0.005582525,0.0023362413,0.006017973,0.01595264,0.0034198125,0.014357865,0.000974205,0.00792559,0.007918589,0.0071873665,0.015043028,0.015129492,0.012867038,0.0062927837,0.006537163,0.013993327,0.007782686,0.0014285299,0.013169544,0.002611809,0.0023809078,0.015369161,0.014763777,0.012484676,0.0103963055,0.0012890815,0.003654663,0.0050815786,0.011641939,0.00080393883,0.013163414,0.011246198,0.009808614,0.0019159993,0.010625172
0.013505645,0.0060378187,0.015038502,0.004436206,0.011060087,0.0094140805,0.015490287,0.014556475,0.006381324,0.01021364,0.0019102865,0.0012999525,0.004843774,0.012134071,0.0011637299,0.0022341092,0.009391056,0.0004902723,0.015835904,0.011209094,0.008556998,0.0067086103,0.009602687,0.004054803,0.002421143,0.0071838545,0.0127899265,0.010025733,0.014577739,0.011296839,0.011149549,0.008982941,0.007428279,0.012628234,0.0115382355,0.0008735165,0.005431368,0.008529747,0.003708424,0.0028958062
0.010125258,0.007996464,0.003628955,0.01176036,0.013740142,0.015552845,0.0075205234,0.014280876,0.00010112645,0.008404743,0.008330156,0.007163374,0.0048921276,0.014705355,0.0021728075,0.0008062408,0.008788069,0.015174822,0.0045303768,0.006840526,0.009763932,0.012613318,0.009631823,0.009361855,0.008097181,0.0069129188,0.00549791,0.013268993,0.006369364,0.01546544,0.010406972,0.00043364803,0.0108440565,0.014604711,0.007829096,0.015296084,0.0010953079,0.0020888436,0.0005172819,0.0039136396
0.013669207,0.01591792,0.0057071806,0.0053268746,0.001422862,0.015216742,0.018348753,0.016349906,0.004639118,0.0076575293,0.004819356,0.008035455,0.0054287966,0.003473581,0.0034001863,0.0014284458,0.017840082,0.0037397621,0.008771177,0.010226173,0.005753128,0.014308297,0.0049666883,0.0056119245,0.01665833,0.012864594,0.012240113,0.017184572,0.0014592209,0.0018702365,0.0025325345,0.008760307,0.0108659165,0.0069591743,0.0072604134,0.010024086,0.00051929743,0.013065457,0.001299664,0.005589874
0.018220304,0.007633976,0.011890479,0.013295777,0.0058587193,0.0040958105,0.00031030792,0.0039435863,0.010336619,0.002555755,0.017068876,0.018170081,0.0015269109,0.018182574,0.010292688,0.014532086,0.0005153294,0.0024285098,0.008368285,0.0012782175,0.011458944,0.011724075,0.0064880056,0.0064618723,0.009733128,0.0019308634,0.015300524,0.014418156,0.009262789,0.010928276,0.01876089,0.0022212784,0.01138269,0.0074083516,0.003341147,0.005531869,5.480807e-05,0.0019707119,0.0002538771,0.011427435
0.010107638,0.01145473,0.014050792,0.0021205677,0.014792372,0.016064202,0.0077494173,0.0035802003,0.0022307592,0.009851034,0.004603521,0.007857936,0.013846875,0.012833465,0.0006638351,0.010863623,0.0010626204,0.0013069412,0.009722165,0.0010323427,0.014263709,0.0038646157,0.007741336,0.010101242,0.014331587,0.008247444,0.004476066,0.014297097,0.014548438,0.0005916177,0.0068903277,0.0047879145,0.012444791,0.001994853,0.008987244,0.013849386,0.0083867675,0.011371588,0.0011320179,0.012401459
0.012490775,0.016182056,0.0047435416,0.007877466,0.0007541683,0.017132718,0.013408679,0.009888923,0.013553471,0.015640631,0.0026837823,0.0075332318,0.013831682,0.00066977623,0.004697176,0.0028682044,0.014324095,0.005676789,0.0073541463,0.014606644,0.0016064214,0.00982118,0.00040974427,0.012724239,0.015290433,0.012296737,0.001147296,0.010313576,0.016690984,0.0019465534,0.0028740743,0.011361479,0.00088972854,0.013978416,0.0011443335,0.003371467,0.007628348,0.012405213,0.0059168655,0.004330759
0.012489415,0.01173815,0.0027513972,0.006394007,0.013332197,0.006874902,0.015143516,0.014831995,0.0014010716,0.005013746,0.003524394,0.012872069,0.0034650539,0.006962043,0.0049609523,0.0063880347,0.002012349,0.010843217,0.01091174,0.003488225,0.007735102,8.722455e-05,0.010951014,0.010948074,0.005391456,0.0146504585,0.0048074033,0.010787254,0.00502032,0.0015637226,0.011684894,0.012023968,0.0023496137,0.013772719,0.014093492,0.0056795464,0.008629482,0.01412544,0.010684249,0.010515933
0.010097402,0.0066632163,0.0068977787,0.008315038,0.01283193,0.015118902,0.0003101337,0.0014968724,0.0036986892,0.008063091,0.0055104136,0.00430178,0.0023807236,0.0049449517,0.012621057,0.0125773745,0.008385559,0.007178734,0.015684573,0.0073757125,0.017574672,0.011679274,0.0030981742,0.01546734,0.0045259884,0.009096191,0.0003083843,0.011543993,0.00030096216,0.011466167,0.014822256,0.015076063,0.010222862,0.0021597126,0.009807143,0.002283883,0.012558775,0.012465222,0.0014652207,0.0074429363
0.004697519,0.0058716834,0.017631449,0.018460633,0.007504738,0.009500627,0.014830472,0.012709271,0.0014835293,0.00702862,0.019926379,0.015273876,0.011893544,0.010234781,0.0024476796,0.010272278,0.003494546,0.001986476,0.0041263863,0.004974478,0.0027308383,0.010416139,0.00461956,3.9993978e-05,0.00090067013,0.005128671,0.0014510512,0.009600755,0.0019558761,0.0028985303,0.010429112,0.013177554,0.013861323,0.018666774,0.009438151,0.007851907,0.0013088569,0.0031583924,0.016026713,0.015021842
0.0022173754,0.00920556,0.010959435,0.0016336828,0.014186735,0.0064751944,0.0124912225,0.0057153474,0.001250547,0.006037252,0.006521538,0.015288946,0.001129315,0.0090239,0.008921445,0.012576035,0.008420649,0.009499185,0.0032651708,0.014489733,0.012237575,0.0055615245,0.00826962,0.011579226,0.007834475,0.005971287,0.0033650226,0.0012382175,0.00967987,0.0042073512,0.008586538,0.003108566,0.015168484,0.011137889,0.011447512,0.00918569,0.015813032,0.0077201067,0.0149333645,0.0036652307
0.008555362,0.0098672835,0.0023818563,0.010227761,0.0056191636,0.009760998,0.008663058,0.002453776,0.0078101256,0.0067984336,0.01838308,0.009834705,0.01535303,0.011648964,0.009644686,0.0022802392,0.017257532,0.0057117166,0.002658507,0.0007728262,0.0067392415,0.012244318,0.0061900173,0.004307171,0.016783457,0.009065779,0.0007882209,0.003919497,0.0054276073,0.01249971,0.0013131293,0.017948983,0.009839593,0.01574338,0.0036916013,0.005971429,0.0051780296,0.011069226,0.003779499,0.014689418
0.015243503,0.007913609,0.005431635,0.0032694961,0.00090899237,0.007827873,0.009939795,0.009510845,0.015043679,0.014183763,0.017208513,0.0010098902,0.015562558,0.005739852,0.00458499,0.015188545,0.008250239,0.00755088,0.0031426947,0.015072253,0.009048098,0.012599035,0.00081938633,0.0071112365,0.00805542,0.015766708,0.0011682657,0.008976054,0.003239715,0.014622114,0.00588285,0.0120269125,0.009154549,0.0030606263,0.0102206515,0.00196955,0.0018547236,0.008151579,0.010338759,0.0046608998
0.0031511942,0.0071280627,0.0059397803,0.011687421,0.015460205,0.0016237402,0.0026836982,0.013454882,0.015117688,0.004816985,0.01282241,0.013898129,0.0068189967,0.007605432,0.015505409,0.005709155,0.0064423056,0.0073733088,0.0102858795,0.002863983,0.018142676,0.015630042,0.00038030092,0.01027457,0.0050864825,0.008449074,0.0039604134,0.005148255,0.0027887248,0.010254882,0.0040765526,0.015217028,0.00896825,0.002077799,0.016526625,0.013913027,0.005799157,0.0008053708,0.0034881048,0.009566524
0.005088819,0.010350094,0.009810707,0.0063805333,0.009436696,0.010598115,0.005758153,0.0015322875,0.012197641,0.014492301,0.014491352,0.007952584,0.0077360086,0.006256819,0.01576805,0.0013357191,0.0045048585,0.014285875,0.010349571,0.015292156,0.0069283904,0.012007295,0.0059097507,0.007782655,0.015635679,0.01584185,0.009417554,0.0011491473,0.007849875,0.0010613163,0.0004914318,0.0035564844,0.0041084317,0.0078039146,0.014446807,0.011532735,0.0013310014,0.0026512714,0.011489798,0.006053999
0.0073924162,0.007836881,0.014532569,0.008976295,0.014543791,0.0039828266,0.014364225,0.013054875,0.010606054,0.0090826275,0.00593512,0.014420392,0.007313249,0.0013377091,0.007925194,0.003563065,0.008189081,0.00673174,0.013117717,0.0045299553,0.009826846,0.0053231316,0.0030829138,0.004504094,0.004643395,0.014966634,0.015013503,0.014838959,0.009317925,0.00835156,0.0078497715,0.012322864,0.010663824,0.0055548116,0.003538615,0.013172181,0.003630614,0.0002845595,0.0036919978,0.001393049
0.014315033,0.0148184365,0.005411891,0.004582405,0.007605022,0.0098507665,0.012944557,0.015017165,0.010872376,0.008636677,0.012486459,0.004979122,0.015070086,0.012933345,0.013479492,0.011302597,0.0006400972,0.0077520357,0.0015609326,0.0015500223,0.008843962,0.008370976,0.012020735,0.009022578,0.0051711746,0.0039893533,0.012128829,0.007693413,0.0038387869,0.004951511,0.0026217175,0.0054780114,0.0040892134,0.0043285275,0.005836743,0.013369022,0.0034009262,0.00846598,0.013999168,0.008552833
0.014422283,0.010828515,0.010258114,0.0028343091,0.0007263556,0.015107742,0.004748652,0.0023691058,0.012529656,0.014053083,0.012253229,0.0072427206,0.012955638,0.01223605,0.0033828882,0.013895378,0.0056521865,0.005657243,0.0073056654,0.002020892,0.0070308796,0.0054412526,0.012615941,0.010390522,0.009190362,0.015321691,0.004769979,0.016527077,0.01032144,0.013122757,0.008823646,0.008249667,0.0005756708,0.0034955943,0.0058277487,0.00019127947,0.01098599,0.0059659034,0.008019429,0.003000152
