0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39
0.0102837235,0.0058086957,0.009427839,0.0016724815,0.0015815506,0.003577199,0.0013894354,0.007855406,0.01008864,0.003114877,0.008918905,0.0077772904,0.007029379,0.0111225555,0.00012190611,0.009152818,0.005241769,0.007850765,0.0046270983,0.0048741302,0.0029958899,0.0043230634,0.000115446426,0.010410244,0.008638299,0.002370415,0.0031880932,0.010351786,0.008283568,0.007025999,0.0051843743,0.0080731865,0.001160339,0.0067663197,0.0041016014,0.0068582064,0.010659206,0.004046526,0.007408991,0.005509188
0.0008737488,0.0021341103,0.008555229,0.0061611827,0.0030861278,0.006669138,0.0038902925,0.00021778615,0.004261537,0.010608226,0.0011385058,0.010134822,0.0029290281,0.0018907087,0.0061907466,0.0037803287,0.0018769831,0.007319833,0.008723131,0.01209704,0.010657709,0.0009389923,0.0048448904,0.0046015806,0.00018025159,0.0016724057,0.008672226,0.009429001,0.007828411,0.0031558918,0.010128439,0.0107349,0.011493052,0.012228185,0.011514013,0.0110391695,0.009650101,0.0021866644,0.0054014926,0.000972204
0.0014775448,0.0074290475,0.009723215,0.0005854678,0.0035932371,0.0041014687,0.004160547,0.0029252274,0.010488196,0.008308602,0.00025739486,0.0021034959,0.0016836297,0.0049301325,0.008411855,0.009727534,0.008306432,0.007527559,0.010643505,0.0068887793,0.0045663547,0.010191618,0.009487782,0.00598641,0.0055102645,0.00757076,0.009527114,0.0090782335,0.007967296,0.0067377854,0.008399979,0.0021220238,0.0036442103,0.003029375,0.0030284761,0.009377026,0.0027947966,0.009912628,0.0003032511,0.005955653
0.010101527,0.0018254766,0.0032299252,0.0024768498,0.009444341,0.0050427862,0.010582837,0.009295656,0.003969824,0.00686249,0.006717035,0.0037305718,0.007953078,0.008504206,0.0117993085,0.009010167,0.0014805873,0.011096326,0.0074883015,0.004814145,0.010551979,0.0041952953,0.008947253,0.003412431,0.00033136905,0.008106374,0.010413859,0.0011903774,0.0069368966,0.0020393052,0.0033134723,0.002758858,0.0024621065,0.008761737,0.0016650544,0.0026967195,0.010938767,0.003521207,0.0035366828,0.008064229
0.007098936,0.00038901428,0.0046693725,0.00900312,0.003342028,0.0029888642,0.010688694,0.0007863737,0.0044600805,0.010338817,0.0041274657,0.009366098,0.00800139,0.0045196707,0.00857322,0.00076367345,0.011703478,0.009492966,0.008374178,0.008854251,0.0026081468,0.0057503283,0.0010086282,0.012009615,0.012331726,0.008402947,0.00031090042,0.0026149906,0.0021929934,0.002120332,0.00048636904,0.006770064,2.9038425e-05,0.0061578783,0.010088019,0.011249046,0.005278701,0.004868065,0.005102454,0.012090426
0.0028415069,0.0021589044,0.0072185425,0.007415598,0.0048396033,0.0055392287,0.009664981,0.010831103,0.0038875595,0.0051017147,0.009389582,0.0067314166,0.0042237137,0.011628939,0.0013956552,0.0026136942,0.0017341847,0.0058665373,0.007702478,0.0022758036,0.0012155403,0.01143748,0.010219992,0.006194179,0.012290412,0.010839229,0.000498797,0.004620029,0.0075865947,0.006289762,0.0042302688,0.000282613,0.0028271538,0.0072191344,0.0021211326,0.008313763,0.007625091,0.0024175805,0.010321071,0.0089441445
0.001085979,0.005132938,0.009833218,0.006103164,0.0077167503,0.009848655,0.012007021,0.009903173,0.007705818,0.0053018327,0.007162788,0.0066239177,0.012060626,0.0023614012,0.0010842748,0.0031062867,0.003533225,0.01023663,0.00019092923,0.008026591,0.012509795,0.0047612474,0.0077476557,0.0022851215,0.0065997676,0.0015508669,0.00485646,0.006008286,0.0053682714,0.0044355164,0.009361218,0.0022297432,0.010117869,0.004904859,0.0030381917,0.00821275,0.003302105,0.0076776026,0.0017558346,0.0019185736
0.010326963,0.00648785,0.0003530734,0.0012158809,0.007721379,0.0061958567,0.0072048176,0.0021329927,0.006538498,0.0038090264,0.0047579715,0.0021215468,0.007313729,0.009037971,0.0026812782,0.0064946585,0.005358861,0.0033214474,0.005173908,0.0071901255,0.008815391,0.011140242,0.0010876389,0.0099400105,0.0007723178,0.009741437,0.011477111,0.006394229,0.011925312,0.0016468329,0.010188518,0.0020457848,0.0042262343,0.0078115724,0.011843635,0.0022602584,0.0047029895,0.0065701585,0.010001062,0.001223438
0.0031253684,0.0012451917,0.009548846,0.008237803,0.007581903,0.0013345905,0.012509729,0.007394667,0.013027588,0.003847673,0.0056841928,0.002718822,0.003364582,0.007553099,0.00030397493,0.0018999222,0.013949949,0.0003255282,0.0056021567,0.01066088,0.00776487,0.010552706,0.004601149,0.010094819,0.007069016,0.0027329153,0.0010829729,0.0061255177,0.006163731,0.0009861079,0.0021772792,0.003326809,0.010545446,0.0071522295,0.003463387,0.008159644,0.011671979,0.0060349046,0.005437527,0.0024464019
0.005707847,0.012313454,0.0119671505,0.0015736354,0.003011744,0.006030117,0.0044062734,0.0003160373,0.0057293475,0.00031358455,0.005018077,0.00038738528,0.004830518,0.005754471,0.00074236945,0.0060021374,0.00927525,0.0038410213,0.006428944,0.011849568,0.007135215,0.00051037857,0.0025124375,0.0063033993,0.005773104,0.01214875,0.0025636875,0.01044414,0.009507136,0.0024476522,0.012449069,0.009442194,0.009929856,0.012232447,0.004042209,0.0056652636,0.00081496255,0.009328796,0.0005138419,0.010249641
0.011954671,0.0011029082,0.0066533014,0.0014715554,0.008182393,0.011676304,0.009978222,0.011867092,0.002590321,0.008307271,0.0027089827,0.004579952,0.008364256,4.4267985e-05,0.00703998,0.0029913608,0.008955982,0.0078059523,0.0030875513,0.0016526497,0.010368496,0.004578526,0.0064869258,0.0068057138,0.008332775,0.0016060547,0.0053047305,0.001998709,0.008433045,0.005525885,0.0085454825,0.006492098,0.008938251,0.0019058632,0.004786267,0.0010072992,0.01065973,0.008233443,0.002561306,0.005389371
0.00909226,0.009993894,0.0010226184,0.00025059952,0.00933282,0.0038523518,0.0072543263,0.010208766,0.007392826,0.008111753,0.0069186217,0.0030755743,0.0018386084,0.0023698907,0.001073088,0.0040852483,0.010085944,0.009351056,0.001959401,0.00020180027,0.00885658,0.0034817667,0.0035833174,0.0074662026,0.009632696,0.0017091399,0.0066438285,0.010149219,0.008618326,0.010362881,0.0032638395,0.0017286048,0.0077858735,0.008859331,0.008704631,0.0059228395,0.008316411,0.002291094,0.0077711525,0.0066359267
0.009343027,0.0008263595,0.010489467,0.0072907056,0.010467347,0.0072352956,0.0018166899,0.0015237697,0.011594132,0.0037229662,0.009035417,0.008792052,0.00033306066,0.002063998,0.0045669656,0.0083577,0.002319604,0.0035557435,0.009407688,0.0071023167,0.009968089,0.009966929,0.005356103,0.00024158426,0.0065009748,0.0019806875,0.008595323,0.0048959716,0.002971491,0.0070853545,0.008133831,0.0028495896,0.010831024,0.00059682125,0.0031119606,0.0049274047,0.005741273,0.013869004,0.0027598152,0.007079117
0.00097524293,0.00071803073,0.0056802216,0.0050276574,0.007493029,0.007885688,0.0048463657,0.005729362,0.0014284821,0.0008416583,0.010960937,0.008155191,0.0089611625,0.0050556557,0.004544478,0.0009033766,0.0035870187,0.0029313203,0.0015168823,5.5359355e-06,0.0021670929,0.0074476777,0.009891206,0.0066146683,0.0006637274,0.007227146,0.0005026957,0.01201899,0.0037540593,0.009073502,0.010986885,0.008923025,0.004766515,0.004709374,0.00888173,0.012059502,0.012195625,0.009252421,0.010803592,0.009936248
0.0018532699,0.0096244095,0.00046566688,0.0035459646,0.0036361632,0.0021751951,0.010947845,0.0113694295,0.0007020984,0.006184134,0.012053364,0.0033928896,0.008976513,0.008166518,0.00045451237,0.0043948963,0.0071050785,0.0006538158,0.0062023387,0.01165155,0.0023881022,0.008087294,0.001456809,0.007428739,0.0005313397,0.012396166,0.010192742,0.00053751393,0.005973737,0.008901585,0.008461933,0.0010011655,0.0093341,0.009627347,0.0063026585,0.009839088,0.006337223,0.009289235,0.0069447975,0.0010396889
0.0007298404,0.0025577946,0.004323799,0.009909031,0.0068267845,0.0070694345,0.0040502693,0.009851596,0.0053266515,0.010274041,0.008007938,0.007769736,0.0055083544,0.0056419177,0.0017964016,0.005544281,0.004936427,0.0067864596,0.009084242,0.005071873,0.0040741493,0.008750312,0.00071847695,0.007937743,0.004041786,0.0041889963,0.009254112,0.0012900571,0.010198648,0.003932043,0.0028309908,0.0018048838,0.009594411,0.008112987,0.007832522,0.006806136,0.0068578045,0.0037203233,0.0070118615,0.008978311
0.002440605,0.0022449067,0.0033005052,0.0052647674,0.008007058,0.0095428955,0.0025628924,0.007263978,0.008302041,0.008847673,0.0001210636,0.008117993,8.870869e-06,0.0046202997,0.010932075,0.002904116,0.005725567,0.010386511,0.010563152,0.0023862962,0.0063443994,0.01004172,0.0019740623,0.0036503961,0.009578678,0.00540784,0.0074595385,0.009855791,0.009439065,0.007491322,0.009966962,0.008052217,0.0034812642,0.0059412993,0.005366606,0.0025834532,0.0011968535,0.005871624,0.0016464819,0.009670837
0.0109540615,0.009849899,0.010283415,0.008630726,0.0007940768,0.011154485,0.009122841,0.0050177905,0.004188602,0.0044708936,0.00046702134,0.008373114,0.010402664,0.012018372,0.0027763913,0.009582842,0.00011955494,0.0068953447,0.0001955141,0.00037253698,0.0050782505,0.0015850727,0.005878599,0.009859373,0.006476853,0.002028796,0.0017970133,0.011749974,0.0039114123,0.009375257,0.004027562,0.0029448075,0.004215073,0.0074660755,0.0045516016,0.0076999892,0.009537167,0.0017342318,0.0049499306,0.00894132
0.0020116118,0.0055262344,0.005083207,0.005382651,0.009252199,0.009157161,0.0043318844,0.0069606663,0.006260352,0.008897415,0.008532814,0.011186473,0.0033562598,0.0065632416,0.0046149315,0.0072125443,0.0036399828,0.004588288,0.002019105,0.009159774,3.9999777e-05,0.0016802391,0.0035069077,0.008396311,0.008308838,0.0043297014,0.009220242,0.007484575,0.002246582,0.004115686,0.009783779,0.0014901425,0.0039384174,0.01017691,0.0055720685,0.010224869,0.0048294235,0.007586633,0.0024091261,0.010239257
0.007898008,0.004149123,0.006409948,0.008586121,0.0034696842,0.006111323,0.008920416,0.005452813,0.002087473,0.0069119697,0.0030677298,0.009588277,0.0074551306,0.0041731186,0.0063626794,0.0048329146,0.008286358,0.00013577993,0.0071104104,0.0025390524,0.004370672,0.007944515,0.009386101,0.005604364,0.003924698,0.009160309,0.009883978,0.0031918488,0.009966475,0.0077034277,0.0058991504,0.0036242828,0.009459371,0.007081139,0.0034319104,0.0012609265,0.008806189,0.008587247,0.0058186273,0.00067316357
0.0062246853,0.00037335028,0.008035319,0.005905009,0.0007798259,0.0062995027,0.0038128153,0.0075830147,0.0055383868,0.006475898,0.0062961583,0.0038104097,0.008563301,0.0058502816,0.008911014,0.0072373347,0.0057595535,0.007829015,0.008437819,0.005451259,0.00911586,0.0034833406,0.0012558126,0.004783173,0.0014607748,0.003749464,0.0065203393,0.004599873,0.0078011374,0.0024274546,0.009187224,0.0078531895,0.0050762435,0.0069787093,0.006101329,0.0070371265,0.007821744,0.0065285796,0.009049705,0.009161813
0.008149492,0.0047613704,0.002550086,0.009361856,0.007923119,0.005663848,0.0031375648,0.0075290203,0.0028001373,0.009781778,0.006835367,0.01005915,0.0049905796,0.01066549,0.0043295813,0.00048571138,0.0020120926,0.0107059395,0.0086771855,0.0047896486,0.010841605,0.00802623,0.0014476456,0.0030166279,0.0072159176,0.007989164,0.009656279,0.0018501318,0.003789372,0.0033702275,0.010760483,0.0023215783,0.010128875,0.0011478144,0.010064026,0.001246516,0.008596184,0.0005458649,0.0053577945,0.006140504
0.0070146243,0.0063616615,0.008372391,0.009804663,0.007377022,0.0043145316,0.0042234217,0.0030817771,0.0061298707,0.0072196065,0.003520988,0.004469559,0.008339085,0.009938568,0.010412596,0.009164001,0.00925676,0.0055801957,0.0045568133,0.006224547,0.0055541703,0.005602551,0.0064306073,0.009759352,0.0005207756,0.00535082,0.004639359,0.0068638898,0.006172752,0.0046186927,0.006863831,0.0039293882,0.0010475502,0.006869316,0.009991946,0.0062978566,0.0017645031,0.0014432897,0.004119331,0.0061080772
0.007399597,0.0125558,0.00041581897,0.0014609615,0.011745872,0.012857586,0.000578712,0.004441321,0.007077783,0.007882249,0.00058602676,0.007139925,0.009727726,0.0051883915,0.0073343082,0.00032278628,0.010608767,0.0074718455,0.0015746782,0.0083292695,0.008586339,0.00025971475,0.0029071479,0.0029105349,0.009210884,0.002472807,0.011395796,0.010373172,0.0032677953,0.007448206,0.00292815,0.009370863,0.00514891,0.0043888316,0.0091245845,0.00314496,0.001892576,0.0063487343,0.002748519,0.010278477
0.0030910927,0.006360064,0.008545724,0.0038093,0.01051289,0.006500273,0.0019811855,0.0027561458,0.0060133617,0.009312197,0.002651365,0.0037621537,0.0042614285,0.00834117,0.008083703,0.010833919,0.0027559218,0.007229085,0.006942303,0.006315323,0.009524863,0.0021047327,0.004613287,0.008966049,0.005017437,0.0073313867,0.0010732264,0.003715558,0.0113888,0.005981858,0.0051106527,0.0052558496,0.009862964,0.0031350683,0.00080478657,0.00032657947,0.009219902,0.009940073,0.005566349,0.010329191
