25,40,0.001,0.9760592593743072,1.3018484363549776
30,40,0.001,0.9410123835391202,1.2464176966711122
35,40,0.001,0.9119877454089491,1.205834116310588
40,40,0.001,0.929440529620753,1.2187361208017828
25,40,0.001,0.9970836207600996,1.3147846632390652
30,40,0.001,0.9359377607495929,1.2336793897414327
35,40,0.001,0.9138944506645202,1.2107678153452972
40,40,0.001,0.9227296264614679,1.2080214704560444
