0,1,2,3,4,5,6,7,8,9,10
0.024041219,0.030574793,0.033804207999999995,0.016836619,0.0322767,0.0014402003,0.030829757000000003,0.021880113,0.017893426,0.012984265,2.0
0.024041219,0.030574793,0.033804207999999995,0.016836619,0.0322767,0.009258305,0.010495496000000002,0.0046490590000000005,0.022458605,0.0364224,2.0
0.087597825,0.008572563,0.014906751999999999,0.008581262,0.05468975,0.0068388437,0.021572203999999998,0.013238428,0.024232612999999997,0.018706886000000002,5.0
0.087597825,0.008572563,0.014906751999999999,0.008581262,0.05468975,0.009196041,0.018842733,0.0049224827,0.023048678,0.028366236,5.0
0.029415947999999997,0.046849184,0.040878635,0.0076608234,0.04682558,0.030762993,0.019038882,0.015070694499999999,0.016334387,0.0034044036,5.0
0.029415947999999997,0.046849184,0.040878635,0.0076608234,0.04682558,0.001260378,0.01582859,0.027703192,0.015438054,0.024535222000000002,4.0
0.029415947999999997,0.046849184,0.040878635,0.0076608234,0.04682558,0.027551292999999998,0.0028143935,0.004392333,0.031045677,0.017482698,5.0
0.029415947999999997,0.046849184,0.040878635,0.0076608234,0.04682558,0.020475114,0.02293377,0.011421889,0.005148702,0.023800805,3.0
0.029415947999999997,0.046849184,0.040878635,0.0076608234,0.04682558,0.0026004151,0.02036898,0.027628262,0.018149892,0.015720468,5.0
0.029415947999999997,0.046849184,0.040878635,0.0076608234,0.04682558,0.02047935,0.0036753889000000002,0.024615183,0.0038433652,0.032004878,5.0
0.029415947999999997,0.046849184,0.040878635,0.0076608234,0.04682558,0.029720875,0.026853882000000003,0.0016668054999999999,0.026457987999999998,1.9331785e-05,3.0
0.029415947999999997,0.046849184,0.040878635,0.0076608234,0.04682558,0.005283624000000001,0.020966051,0.03495966,0.017023364,0.0068285367,3.0
0.029415947999999997,0.046849184,0.040878635,0.0076608234,0.04682558,0.0014402003,0.030829757000000003,0.021880113,0.017893426,0.012984265,5.0
0.029415947999999997,0.046849184,0.040878635,0.0076608234,0.04682558,0.0069565307,0.022128185,0.025804022000000003,0.0045516538,0.025637804,4.0
0.029415947999999997,0.046849184,0.040878635,0.0076608234,0.04682558,0.005431861,0.021412663,0.045140713,0.011665772,0.0017095698,5.0
0.029415947999999997,0.046849184,0.040878635,0.0076608234,0.04682558,0.02517889,0.0030708479999999997,0.015633637,0.013992622,0.026227975,4.0
0.030485900000000003,0.031823136,0.025251156,0.034678627000000004,0.015334128999999998,0.018236008,0.02099904,0.0056524663,0.020334186,0.019429374,4.0
0.030485900000000003,0.031823136,0.025251156,0.034678627000000004,0.015334128999999998,0.009001473000000001,0.024700537,0.016162962,0.011869471000000001,0.023135843,5.0
0.030485900000000003,0.031823136,0.025251156,0.034678627000000004,0.015334128999999998,0.0155409165,0.02406917,0.021627694,0.018589203999999998,0.0048806826,5.0
0.030485900000000003,0.031823136,0.025251156,0.034678627000000004,0.015334128999999998,0.0036090396000000003,0.015844176,0.025923155,0.025971472000000002,0.0131086055,4.0
0.030485900000000003,0.031823136,0.025251156,0.034678627000000004,0.015334128999999998,0.032038044,0.008325194000000001,0.016748608999999998,0.006735034799999999,0.020678846,3.0
0.039781295,0.035782162,0.04110514,0.02724415,0.025851784,0.007996213,0.0015969286999999999,0.02365925,0.022528682,0.027787725,4.0
0.039781295,0.035782162,0.04110514,0.02724415,0.025851784,0.0047679613,0.0066194083,0.024192914,0.03907256,0.0091074025,3.0
0.039781295,0.035782162,0.04110514,0.02724415,0.025851784,0.03134896,0.009638604,0.0030596815,0.03494149,0.0047058905,5.0
0.039781295,0.035782162,0.04110514,0.02724415,0.025851784,0.025517551,0.0045690793,0.015059942,0.009099049,0.029906018,5.0
0.039781295,0.035782162,0.04110514,0.02724415,0.025851784,0.001260378,0.01582859,0.027703192,0.015438054,0.024535222000000002,5.0
0.039781295,0.035782162,0.04110514,0.02724415,0.025851784,0.0068388437,0.021572203999999998,0.013238428,0.024232612999999997,0.018706886000000002,5.0
0.039781295,0.035782162,0.04110514,0.02724415,0.025851784,0.031880356,0.00037780432999999996,0.014019997,0.02711644,0.010260378,5.0
0.039781295,0.035782162,0.04110514,0.02724415,0.025851784,0.009573036,0.02826597,0.016802324,0.0055873645,0.024339791,5.0
0.039781295,0.035782162,0.04110514,0.02724415,0.025851784,0.029412797,0.030033137999999997,0.0026066625,0.0040392885,0.018578513,5.0
0.039781295,0.035782162,0.04110514,0.02724415,0.025851784,0.013730761999999999,0.013889681000000001,0.017636696,0.009723323,0.029637694,5.0
0.039781295,0.035782162,0.04110514,0.02724415,0.025851784,0.035866853,0.011970591000000001,0.0012109722000000001,0.0063422085,0.028615247000000003,4.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.007996213,0.0015969286999999999,0.02365925,0.022528682,0.027787725,4.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.007792014,0.012010393000000001,0.023890657000000003,0.025694875,0.013997838,2.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.0021054645,0.023737254,0.026713077000000002,0.026595885,0.005626695,5.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.008839686999999999,0.03856268,0.002558125,0.009218459,0.02539495,2.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.035983607,0.028187219,0.009702500000000001,0.0036103296999999996,0.00729019,4.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.030522661,0.01199572,0.015512224,0.016625531000000002,0.009502217,2.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.008526928000000001,0.008528281,0.02001296,0.02242479,0.024824173999999997,3.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.023534412999999997,0.02145289,0.018352767,0.009136756999999999,0.01208777,4.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.027818952,0.022461455,0.0046656686,0.015390063,0.01279571,4.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.012203926,0.00806828,0.026837526,0.013731368,0.023493651,5.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.028970252999999998,0.007004993,0.022011302000000003,0.0036614003999999997,0.02275101,5.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.040354885,0.016502386,0.00909473,0.001627022,0.01645941,2.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.011541708000000001,0.01861896,0.016238898,0.017890688000000002,0.019906543,4.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.0035477332,0.005091699,0.026275646,0.032895688,0.016721765,4.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.023430457000000002,0.024091695,0.024511823,0.010297703,0.0026348273,5.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.026146668999999997,0.031461015,0.0031418512,0.014743196,0.008445105999999999,2.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.010473719,0.0028520308,0.00972781,0.030060438,0.030656637999999996,5.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.013426198,0.020033756,0.013482131999999999,0.023561684,0.01373055,5.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.0017972259,0.03226685,0.0030611340999999997,0.02544254,0.022039563999999998,5.0
0.03931769,0.031830892,0.06851762,0.018269831,0.01112856,0.01358219,0.013807685,0.020279644,0.022357297999999998,0.014757876999999999,5.0
0.018426236000000002,0.055534665,0.02486993,0.036831874,0.036057606,0.014968793000000001,0.020619068,0.0049739964,0.023150047000000003,0.020513695,5.0
0.018426236000000002,0.055534665,0.02486993,0.036831874,0.036057606,0.030762993,0.019038882,0.015070694499999999,0.016334387,0.0034044036,5.0
0.018426236000000002,0.055534665,0.02486993,0.036831874,0.036057606,0.019354991999999998,0.01613168,0.023318872,0.009885149000000001,0.01620583,4.0
0.018426236000000002,0.055534665,0.02486993,0.036831874,0.036057606,0.00786553,0.019159622,0.010045394000000001,0.036080375,0.011588375,4.0
0.018426236000000002,0.055534665,0.02486993,0.036831874,0.036057606,0.013730761999999999,0.013889681000000001,0.017636696,0.009723323,0.029637694,5.0
0.018426236000000002,0.055534665,0.02486993,0.036831874,0.036057606,0.015430388,0.00062615605,0.029066874,0.025317533,0.013946466000000001,4.0
0.018426236000000002,0.055534665,0.02486993,0.036831874,0.036057606,0.01802891,0.010266935999999999,0.017284153,0.022796092999999996,0.016233912,5.0
0.009379697,0.055732995,0.03090014,0.04094407,0.03478651,0.017655045,0.007880287,0.03349926,0.02109509,0.0047992496,5.0
0.009379697,0.055732995,0.03090014,0.04094407,0.03478651,0.007145497,0.0009769314,0.0058192285,0.03265859,0.036863685,5.0
0.009379697,0.055732995,0.03090014,0.04094407,0.03478651,0.0047679613,0.0066194083,0.024192914,0.03907256,0.0091074025,5.0
0.009379697,0.055732995,0.03090014,0.04094407,0.03478651,0.018081816,0.0225239,0.00010733587,0.015305889,0.028373905,4.0
0.009379697,0.055732995,0.03090014,0.04094407,0.03478651,0.032396737,0.032697048,0.0046547824,0.0045494640000000005,0.010519893,5.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.020528321999999998,0.0012252734,0.019435778,0.026403697,0.016797598,4.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.009509643,0.008276955,0.014084698,0.024136227000000003,0.028391346,5.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.015718823,0.02041471,0.025088014,0.00578918,0.017879723,4.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.021579353,0.01387492,0.01807888,0.021104166,0.009962494,4.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.0022068394,0.03378926,0.009784114,0.030114422000000002,0.009065972,5.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.010915288,0.024421507000000002,0.017853668,0.028897185,0.00048289602,5.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.030522661,0.01199572,0.015512224,0.016625531000000002,0.009502217,5.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.012639028,0.035471637,0.009131316,0.017469173,0.010240348,5.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.021721696000000002,0.0053195604,0.018346578,0.006238295699999999,0.032788374,4.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.01801319,0.02101087,0.00032748524,0.031790525,0.013228095,4.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.022605947999999997,0.01114954,0.02117778,0.009962381,0.019798767,5.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.01364424,0.0076094014,0.017080724,0.021946792000000003,0.024116999,5.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.014421133000000001,0.009943903,0.030278033,0.009523439,0.020714408,4.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.019364838,0.02233446,0.023120906,0.009023724,0.011317383,4.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.0022833548000000003,0.010196398,0.021094277999999998,0.027823472000000002,0.0230652,5.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.02288034,0.008488061,0.030382037,0.014101009,0.009044464,4.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.010964047,0.019068633999999998,0.022676814,0.021471832000000003,0.010749669,5.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.033526726,0.007676794,0.0099686505,0.02535204,0.0078060613,5.0
0.016376361000000002,0.02779369,0.011186586,0.04471174,0.07200373,0.016343806000000002,0.018715363,0.026224535,0.01543214,0.0072727569999999995,3.0
0.061770905,0.039847106,0.008504262,0.012901867,0.051242325,0.018853778,0.005929379,0.020818141999999998,0.02542376,0.012612723000000001,3.0
0.061770905,0.039847106,0.008504262,0.012901867,0.051242325,0.015718823,0.02041471,0.025088014,0.00578918,0.017879723,5.0
0.061770905,0.039847106,0.008504262,0.012901867,0.051242325,0.014433467,0.007940266999999999,0.025991384,0.014268118,0.021966077,4.0
0.061770905,0.039847106,0.008504262,0.012901867,0.051242325,0.028002162999999997,0.020611925,0.008687277,0.005309548000000001,0.021452408,5.0
0.061770905,0.039847106,0.008504262,0.012901867,0.051242325,0.0036482546000000003,0.0023758893,0.01382392,0.04768043,0.01651731,5.0
0.061770905,0.039847106,0.008504262,0.012901867,0.051242325,0.024018615,0.0013893389,0.0059999954,0.034984577,0.0173851,5.0
0.061770905,0.039847106,0.008504262,0.012901867,0.051242325,0.0049600270000000005,0.023310814,0.030231021,0.014509635,0.012312677,5.0
0.061770905,0.039847106,0.008504262,0.012901867,0.051242325,0.014425051999999999,0.024509164,0.03190252,0.010004576999999999,0.004549806,5.0
0.061770905,0.039847106,0.008504262,0.012901867,0.051242325,0.013256888999999999,0.023419771000000002,0.0033743142,0.023398167,0.021050395,5.0
0.061770905,0.039847106,0.008504262,0.012901867,0.051242325,0.007463406999999999,0.011228323,0.0030959265000000003,0.042671062,0.019371036,5.0
0.032824493999999996,0.0644184,0.029218616,0.033542205,0.011168394,0.01475167,0.02549202,0.0173386,0.014227276,0.013177793500000002,5.0
0.032824493999999996,0.0644184,0.029218616,0.033542205,0.011168394,0.029327905,0.013376092,0.0029672163,0.027747491000000003,0.011006483000000001,5.0
0.032824493999999996,0.0644184,0.029218616,0.033542205,0.011168394,0.0010902788000000001,0.038412355,0.023938317,0.011425692,0.010641038,5.0
0.009744738000000001,0.04559704,0.010927794499999999,0.054511964,0.051474784,0.028002162999999997,0.020611925,0.008687277,0.005309548000000001,0.021452408,3.0
0.009744738000000001,0.04559704,0.010927794499999999,0.054511964,0.051474784,0.0055971392,0.024827715,0.014449864,0.020425627,0.019435571999999998,5.0
0.009744738000000001,0.04559704,0.010927794499999999,0.054511964,0.051474784,0.01494456,0.020754678000000002,0.019992422,0.016931076,0.01229968,5.0
0.009744738000000001,0.04559704,0.010927794499999999,0.054511964,0.051474784,0.023958547,0.019497467,0.015813256,0.02388322,0.0016489134,5.0
0.009744738000000001,0.04559704,0.010927794499999999,0.054511964,0.051474784,0.019476257,0.023652728999999997,0.014909853,0.007827052,0.018077802,5.0
0.009744738000000001,0.04559704,0.010927794499999999,0.054511964,0.051474784,0.00386553,0.015863312,0.028443677,0.018140074,0.018644026,4.0
0.009744738000000001,0.04559704,0.010927794499999999,0.054511964,0.051474784,0.00396669,0.02167703,0.004379293,0.021494522999999998,0.032485366,4.0
0.009744738000000001,0.04559704,0.010927794499999999,0.054511964,0.051474784,0.0046708137,0.01874821,0.020633133,0.024114287999999998,0.016320283999999997,5.0
0.01994853,0.005184708,0.074669264,0.06352574,0.0042980523,0.007996213,0.0015969286999999999,0.02365925,0.022528682,0.027787725,1.0
0.01994853,0.005184708,0.074669264,0.06352574,0.0042980523,0.013357568,0.022172617000000002,0.0075169880000000005,0.012488362,0.028422104,5.0
0.01994853,0.005184708,0.074669264,0.06352574,0.0042980523,0.0047679613,0.0066194083,0.024192914,0.03907256,0.0091074025,4.0
0.01994853,0.005184708,0.074669264,0.06352574,0.0042980523,0.025517551,0.0045690793,0.015059942,0.009099049,0.029906018,5.0
0.01994853,0.005184708,0.074669264,0.06352574,0.0042980523,0.016175528999999998,0.009409355,0.022587176,0.018203149,0.01854181,4.0
0.01994853,0.005184708,0.074669264,0.06352574,0.0042980523,0.008531847,0.031450953,0.013546827,0.0074012256,0.023316913999999998,3.0
0.01994853,0.005184708,0.074669264,0.06352574,0.0042980523,0.015155451,0.021873176,0.009969925,0.032711368,0.004402462,2.0
0.01994853,0.005184708,0.074669264,0.06352574,0.0042980523,0.024796776,0.007248778399999999,0.016494147,0.015440752,0.020525867,5.0
0.01994853,0.005184708,0.074669264,0.06352574,0.0042980523,0.016859006,0.021030655,0.02540164,0.0096479645,0.011824903999999999,4.0
0.01994853,0.005184708,0.074669264,0.06352574,0.0042980523,0.034506034,0.014610005,0.014099912,0.0010191961,0.020417657,3.0
0.01994853,0.005184708,0.074669264,0.06352574,0.0042980523,0.018033893999999998,0.023025446,0.013800247,0.016467478,0.013048843999999999,3.0
0.01994853,0.005184708,0.074669264,0.06352574,0.0042980523,0.03888458,0.00030006506,0.0065411446,0.017316245,0.020975202000000002,5.0
0.009309848,0.05727281,0.053996182999999996,0.043952998,0.0051408783,0.01006409,0.017695878,0.016607039,0.017999265,0.021711271,5.0
0.009309848,0.05727281,0.053996182999999996,0.043952998,0.0051408783,0.017109288,0.018852014,0.0027096379,0.030260744,0.014002994,4.0
0.009309848,0.05727281,0.053996182999999996,0.043952998,0.0051408783,0.015824253,0.017850917,0.02290897,0.002933727,0.025355399,5.0
0.009309848,0.05727281,0.053996182999999996,0.043952998,0.0051408783,0.021964467999999997,0.015670556999999998,0.018115481,0.017879846,0.011026056499999999,4.0
0.009309848,0.05727281,0.053996182999999996,0.043952998,0.0051408783,0.029326726,0.0053085773,0.024672167000000002,0.0121393325,0.01328919,5.0
0.009309848,0.05727281,0.053996182999999996,0.043952998,0.0051408783,0.030107386,0.0068362528,0.027277455,0.017756509,0.0027093020000000002,4.0
0.009309848,0.05727281,0.053996182999999996,0.043952998,0.0051408783,0.019364838,0.02233446,0.023120906,0.009023724,0.011317383,5.0
0.009309848,0.05727281,0.053996182999999996,0.043952998,0.0051408783,0.02011801,0.0029354764,0.033070993,0.027312929,0.0012502797,5.0
0.009309848,0.05727281,0.053996182999999996,0.043952998,0.0051408783,0.009196041,0.018842733,0.0049224827,0.023048678,0.028366236,4.0
0.009309848,0.05727281,0.053996182999999996,0.043952998,0.0051408783,0.015992729,0.020427372,0.019974174,0.01010367,0.018412243999999998,5.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.025549581000000002,0.006758676,0.023598813,0.017597826,0.010945286,5.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.009939756,0.0021440138,0.0058226193999999995,0.056801375,0.007648535,5.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.021579353,0.01387492,0.01807888,0.021104166,0.009962494,4.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.014188013999999999,0.0069922822999999995,0.016382935,0.02622303,0.020522498,4.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.002055215,0.02973484,0.022871763,0.01459608,0.01585967,5.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.013393093,0.017269998999999998,0.03232449,0.015865973999999998,0.0063793533,5.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.0031453148,0.040781014,0.010355385,0.026465291000000002,0.0043608355,5.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.028087047999999996,0.00021360576,0.025062968999999997,0.015159846999999999,0.015889341,5.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.020245172,0.020895654,0.012226281,0.010578741000000001,0.020379456,5.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.029326726,0.0053085773,0.024672167000000002,0.0121393325,0.01328919,5.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.01810827,0.0031039065,0.020527326999999998,0.027194817000000003,0.015477899,5.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.02182432,0.015643338,0.024636323999999998,0.018111900000000004,0.004805251500000001,5.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.025376195,0.014298816,0.01226468,0.010521353999999998,0.021539892999999997,4.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.020859135,0.017966931999999998,0.022626777999999997,0.002388097,0.02068526,5.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.018033893999999998,0.023025446,0.013800247,0.016467478,0.013048843999999999,3.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.026164622999999998,0.017157733,0.030468399,0.0042012804,0.007153465,5.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.0034688690000000003,0.0034245201,0.025599489,0.027330382,0.02438151,5.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.013730761999999999,0.013889681000000001,0.017636696,0.009723323,0.029637694,5.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.025680391,0.002898392,0.014620323999999999,0.027302366,0.013678286000000001,4.0
0.045040924,0.013734999,0.04366451,0.016590502,0.051039662,0.02616582,0.021028781,0.017363679,0.019092344,0.0009007824000000001,5.0
0.0036133549,0.028659469,0.043238662000000004,0.079270445,0.0147784315,0.027551292999999998,0.0028143935,0.004392333,0.031045677,0.017482698,5.0
0.0036133549,0.028659469,0.043238662000000004,0.079270445,0.0147784315,0.0055971392,0.024827715,0.014449864,0.020425627,0.019435571999999998,5.0
0.0036133549,0.028659469,0.043238662000000004,0.079270445,0.0147784315,0.025376195,0.014298816,0.01226468,0.010521353999999998,0.021539892999999997,3.0
0.0036133549,0.028659469,0.043238662000000004,0.079270445,0.0147784315,0.027809864,0.008552167,0.00709994,0.017227482,0.023387333,5.0
0.0036133549,0.028659469,0.043238662000000004,0.079270445,0.0147784315,0.01335377,0.043201234000000005,0.0019212988,0.017272143,0.009007334,4.0
0.0036133549,0.028659469,0.043238662000000004,0.079270445,0.0147784315,0.0017882076000000002,0.014089291,0.024330783999999998,0.013237405,0.031236732000000003,5.0
0.028203972,0.04489528,0.017081238000000002,0.048514682999999996,0.033646457000000005,0.024017654,0.032990452,0.0138946595,0.0008027419,0.013101318999999998,5.0
0.028203972,0.04489528,0.017081238000000002,0.048514682999999996,0.033646457000000005,0.008329449000000001,0.01822774,0.022800052999999997,0.013004073,0.021419993,5.0
0.028203972,0.04489528,0.017081238000000002,0.048514682999999996,0.033646457000000005,0.005006623,0.025608847,0.009438728,0.038616173,0.006012720500000001,5.0
0.035192654,0.026545014,0.027593166000000002,0.01022402,0.0390463,0.0029828157,0.055249676,0.024350102999999998,0.00032749887999999997,0.0029715728000000003,4.0
0.035192654,0.026545014,0.027593166000000002,0.01022402,0.0390463,0.017307678,0.00011241143,0.012581648,0.028163506,0.025832398,4.0
0.035192654,0.026545014,0.027593166000000002,0.01022402,0.0390463,0.025202096,0.016218737,0.023374900000000004,0.016337513999999997,0.0035307516999999997,2.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.02760922,0.02570463,0.007378758399999999,0.010997612,0.013153037,5.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.030762993,0.019038882,0.015070694499999999,0.016334387,0.0034044036,5.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.017109288,0.018852014,0.0027096379,0.030260744,0.014002994,5.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.019449053,0.016306868000000002,0.02068585,0.021642547,0.0066582803000000005,5.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.017619314,0.03571286,0.026908541,0.004863507,0.0011061088,4.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.0016877739000000001,0.00799681,0.03728744,0.0073088803,0.030539978,5.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.0064217256999999995,0.014257035,0.02826757,0.008841106999999999,0.026356034,4.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.027818952,0.022461455,0.0046656686,0.015390063,0.01279571,3.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.0060343836,0.02440482,0.017200386,0.03079298,0.006293723,4.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.019602869,0.04199766,0.00818835,0.0077569624,0.007858614,5.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.030107386,0.0068362528,0.027277455,0.017756509,0.0027093020000000002,4.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.024008812,0.0062838877,0.023238076,0.008855324,0.02222446,5.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.0014656007,0.019749815,0.029385455,0.018225716,0.016042031,4.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.023743562000000003,0.009434988,0.020557575,0.009073085,0.021818273,5.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.013968518999999999,0.021116532,0.0021119007999999997,0.016623132,0.030565035,5.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.014378938,0.0029292502,0.016784081,0.04103669,0.009308056,3.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.009257116999999999,0.004586176,0.01667646,0.024894222999999997,0.02870552,5.0
0.038306028,0.0142998,0.0665558,0.041769367,0.0075840772999999995,0.0069565307,0.022128185,0.025804022000000003,0.0045516538,0.025637804,1.0
0.038478373999999996,0.0048600836,0.07415626,0.043727722000000004,0.007239201999999999,0.012639028,0.035471637,0.009131316,0.017469173,0.010240348,5.0
0.038478373999999996,0.0048600836,0.07415626,0.043727722000000004,0.007239201999999999,0.021198036,0.009485256999999999,0.021952987,0.011787846000000001,0.020047415,5.0
0.038478373999999996,0.0048600836,0.07415626,0.043727722000000004,0.007239201999999999,0.0055922987,0.019918784,0.02188293,0.013006314,0.024565676,5.0
0.038478373999999996,0.0048600836,0.07415626,0.043727722000000004,0.007239201999999999,0.008402578,0.0061418309999999995,0.023144247000000003,0.03720327,0.009646765,4.0
0.038478373999999996,0.0048600836,0.07415626,0.043727722000000004,0.007239201999999999,0.022054316,0.014511467,0.008205226,0.024764406,0.01503525,3.0
0.038478373999999996,0.0048600836,0.07415626,0.043727722000000004,0.007239201999999999,0.019364838,0.02233446,0.023120906,0.009023724,0.011317383,5.0
0.06520817,0.014856606999999999,0.027448852000000003,0.038282294,0.02600985,0.005096544000000001,0.009182046,0.02729183,0.031716637,0.011185813000000001,5.0
0.06520817,0.014856606999999999,0.027448852000000003,0.038282294,0.02600985,0.028931461000000002,0.0128250485,0.013511987,0.021692292999999998,0.007606893000000001,3.0
0.009979446,0.048645873,0.009830865,0.034413174,0.07021792,0.007145497,0.0009769314,0.0058192285,0.03265859,0.036863685,3.0
0.009979446,0.048645873,0.009830865,0.034413174,0.07021792,0.016637528000000002,0.03560613,0.013755741,0.012537135,0.0063367480000000006,4.0
0.009979446,0.048645873,0.009830865,0.034413174,0.07021792,0.025517551,0.0045690793,0.015059942,0.009099049,0.029906018,5.0
0.009979446,0.048645873,0.009830865,0.034413174,0.07021792,0.022094144,0.029631583,0.0014773587,0.009141706,0.021959206000000002,5.0
0.009979446,0.048645873,0.009830865,0.034413174,0.07021792,0.028648242,0.016336257,0.020382535,0.009935725,0.009945251,4.0
0.009979446,0.048645873,0.009830865,0.034413174,0.07021792,0.04476004,0.026814822000000002,0.0050861374,0.002265538,0.005704061999999999,3.0
0.009979446,0.048645873,0.009830865,0.034413174,0.07021792,0.012404941000000001,0.023658039,0.006066838299999999,0.04044733,0.0019326375,4.0
0.03596897,0.0067051654,0.057627915999999994,0.01510502,0.055396367,0.023378115,0.014629966000000001,0.003350011,0.031404566,0.011120187,4.0
0.03596897,0.0067051654,0.057627915999999994,0.01510502,0.055396367,0.032009974,0.010666151499999998,0.006718631,0.015321685,0.019082455,5.0
0.03596897,0.0067051654,0.057627915999999994,0.01510502,0.055396367,0.010350392,0.009944003,0.027020467000000003,0.0055153817,0.0315509,5.0
0.03596897,0.0067051654,0.057627915999999994,0.01510502,0.055396367,0.00917599,0.020622415,0.009289129,0.027629907999999998,0.017480638,4.0
0.03596897,0.0067051654,0.057627915999999994,0.01510502,0.055396367,0.009285509,0.0141245285,0.022034049,0.01560521,0.023220997,4.0
0.03596897,0.0067051654,0.057627915999999994,0.01510502,0.055396367,0.0024804159,0.026996046,0.018226773999999998,0.022811025,0.014163812,4.0
